sample	Target	chr	start	end	len	GC_content	gene	exon_index	amplicon	gene_exon	log2_raw	log2_gc
mi0105-CRCCL-SNU1197-T	chr5:112827108-112827247	chr5	112827108	112827247	140	0.421428571428571	APC	15	amplicon15	APC_amplicon15	-0.14191236328846	-0.249263464104544
mi0105-CRCCL-SNU1197-T	chr5:112827929-112828006	chr5	112827929	112828006	78	0.461538461538462	APC	16	amplicon16	APC_amplicon16	-0.118181041904425	-0.0959430241415619
mi0105-CRCCL-SNU1197-T	chr5:112828856-112828972	chr5	112828856	112828972	117	0.376068376068376	APC	17	amplicon17	APC_amplicon17	-0.132827559939354	-0.255296927434975
mi0105-CRCCL-SNU1197-T	chr5:112834951-112835165	chr5	112834951	112835165	215	0.427906976744186	APC	18	amplicon18	APC_amplicon18	-0.0922204913119357	-0.187667809863104
mi0105-CRCCL-SNU1197-T	chr5:112837553-112844126	chr5	112837553	112844126	6574	0.407058107696988	APC	19	amplicon19	APC_amplicon19	-0.140146051010077	-0.261237068856138
mi0105-CRCCL-SNU1197-T	chr1:26696404-26697540	chr1	26696404	26697540	1137	0.768689533861038	ARID1A	1	amplicon1	ARID1A_amplicon1	-0.853603515752364	-0.657036939997477
mi0105-CRCCL-SNU1197-T	chr1:26729651-26729863	chr1	26729651	26729863	213	0.619718309859155	ARID1A	2	amplicon2	ARID1A_amplicon2	-0.245108231564995	-0.216890573533748
mi0105-CRCCL-SNU1197-T	chr1:26731152-26731604	chr1	26731152	26731604	453	0.613686534216336	ARID1A	3	amplicon3	ARID1A_amplicon3	-0.591213200619587	-0.558576419540562
mi0105-CRCCL-SNU1197-T	chr1:26732676-26732792	chr1	26732676	26732792	117	0.521367521367521	ARID1A	4	amplicon4	ARID1A_amplicon4	-0.322694203136587	-0.162885026230641
mi0105-CRCCL-SNU1197-T	chr1:26760856-26761096	chr1	26760856	26761096	241	0.5850622406639	ARID1A	5	amplicon5	ARID1A_amplicon5	-0.280183630821712	-0.212963161789868
mi0105-CRCCL-SNU1197-T	chr1:26761384-26761473	chr1	26761384	26761473	90	0.566666666666667	ARID1A	6	amplicon6	ARID1A_amplicon6	-0.378629016471799	-0.290071072209702
mi0105-CRCCL-SNU1197-T	chr1:26762152-26762319	chr1	26762152	26762319	168	0.607142857142857	ARID1A	7	amplicon7	ARID1A_amplicon7	-0.309482246745531	-0.270479112107279
mi0105-CRCCL-SNU1197-T	chr1:26762973-26763285	chr1	26762973	26763285	313	0.575079872204473	ARID1A	8	amplicon8	ARID1A_amplicon8	-0.379011912656016	-0.300457070648563
mi0105-CRCCL-SNU1197-T	chr1:26766221-26766366	chr1	26766221	26766366	146	0.527397260273973	ARID1A	9	amplicon9	ARID1A_amplicon9	-0.236484489398777	-0.089274978208085
mi0105-CRCCL-SNU1197-T	chr1:26766457-26766566	chr1	26766457	26766566	110	0.509090909090909	ARID1A	10	amplicon10	ARID1A_amplicon10	-0.304049637624207	-0.132283887748042
mi0105-CRCCL-SNU1197-T	chr1:26767790-26767999	chr1	26767790	26767999	210	0.5	ARID1A	11	amplicon11	ARID1A_amplicon11	-0.399811946092896	-0.229137962302211
mi0105-CRCCL-SNU1197-T	chr1:26771119-26771326	chr1	26771119	26771326	208	0.504807692307692	ARID1A	12	amplicon12	ARID1A_amplicon12	-0.340459292247218	-0.169565650275975
mi0105-CRCCL-SNU1197-T	chr1:26772500-26772632	chr1	26772500	26772632	133	0.578947368421053	ARID1A	13	amplicon13	ARID1A_amplicon13	-0.436442700476067	-0.361971715723641
mi0105-CRCCL-SNU1197-T	chr1:26772812-26772987	chr1	26772812	26772987	176	0.482954545454545	ARID1A	14	amplicon14	ARID1A_amplicon14	-0.303601438499884	-0.174868344296503
mi0105-CRCCL-SNU1197-T	chr1:26773346-26773496	chr1	26773346	26773496	151	0.615894039735099	ARID1A	15	amplicon15	ARID1A_amplicon15	-0.491796269133568	-0.460943838059901
mi0105-CRCCL-SNU1197-T	chr1:26773580-26773717	chr1	26773580	26773717	138	0.623188405797102	ARID1A	16	amplicon16	ARID1A_amplicon16	-0.368306039944055	-0.341991012113024
mi0105-CRCCL-SNU1197-T	chr1:26773802-26773898	chr1	26773802	26773898	97	0.536082474226804	ARID1A	17	amplicon17	ARID1A_amplicon17	-0.455788532390421	-0.329865135288824
mi0105-CRCCL-SNU1197-T	chr1:26774329-26775220	chr1	26774329	26775220	892	0.597533632286996	ARID1A	18	amplicon18	ARID1A_amplicon18	-0.493428932793024	-0.442350037845523
mi0105-CRCCL-SNU1197-T	chr1:26775577-26775707	chr1	26775577	26775707	131	0.519083969465649	ARID1A	19	amplicon19	ARID1A_amplicon19	-0.279042061370614	-0.115599271527024
mi0105-CRCCL-SNU1197-T	chr1:26775817-26775900	chr1	26775817	26775900	84	0.428571428571429	ARID1A	20	amplicon20	ARID1A_amplicon20	-0.280282430969931	-0.374252135839202
mi0105-CRCCL-SNU1197-T	chr1:26779023-26780756	chr1	26779023	26780756	1734	0.546136101499423	ARID1A	21	amplicon21	ARID1A_amplicon21	-0.37329164932091	-0.267246315593105
mi0105-CRCCL-SNU1197-T	chr7:140726494-140726516	chr7	140726494	140726516	23	0.434782608695652	BRAF	1	amplicon1	BRAF_amplicon1	0.400742638340749	0.325049481695665
mi0105-CRCCL-SNU1197-T	chr7:140734597-140734770	chr7	140734597	140734770	174	0.5	BRAF	2	amplicon2	BRAF_amplicon2	0.308802976796245	0.479476960586929
mi0105-CRCCL-SNU1197-T	chr7:140739812-140739946	chr7	140739812	140739946	135	0.42962962962963	BRAF	3	amplicon3	BRAF_amplicon3	0.422782331641257	0.331424622048783
mi0105-CRCCL-SNU1197-T	chr7:140747415-140747447	chr7	140747415	140747447	33	0.393939393939394	BRAF	4	amplicon4	BRAF_amplicon4	0.407986157573143	0.281615992447562
mi0105-CRCCL-SNU1197-T	chr7:140748932-140749052	chr7	140748932	140749052	121	0.380165289256198	BRAF	5	amplicon5	BRAF_amplicon5	0.462944606999445	0.339157242580171
mi0105-CRCCL-SNU1197-T	chr7:140749287-140749418	chr7	140749287	140749418	132	0.378787878787879	BRAF	6	amplicon6	BRAF_amplicon6	0.396247699085335	0.272860135269347
mi0105-CRCCL-SNU1197-T	chr7:140753275-140753393	chr7	140753275	140753393	119	0.394957983193277	BRAF	7	amplicon7	BRAF_amplicon7	0.345785540812851	0.219378799212468
mi0105-CRCCL-SNU1197-T	chr7:140754187-140754233	chr7	140754187	140754233	47	0.404255319148936	BRAF	8	amplicon8	BRAF_amplicon8	0.4701003147967	0.347346049890882
mi0105-CRCCL-SNU1197-T	chr7:140773346-140773406	chr7	140773346	140773406	61	0.409836065573771	BRAF	9	amplicon9	BRAF_amplicon9	0.338095498734436	0.218601594610812
mi0105-CRCCL-SNU1197-T	chr7:140776912-140777088	chr7	140776912	140777088	177	0.440677966101695	BRAF	10	amplicon10	BRAF_amplicon10	0.424459584130173	0.370781149042407
mi0105-CRCCL-SNU1197-T	chr7:140777991-140778075	chr7	140777991	140778075	85	0.435294117647059	BRAF	11	amplicon11	BRAF_amplicon11	0.454246434250148	0.380276549799114
mi0105-CRCCL-SNU1197-T	chr7:140781576-140781693	chr7	140781576	140781693	118	0.457627118644068	BRAF	12	amplicon12	BRAF_amplicon12	0.331388011389728	0.336815348072952
mi0105-CRCCL-SNU1197-T	chr7:140783021-140783157	chr7	140783021	140783157	137	0.489051094890511	BRAF	13	amplicon13	BRAF_amplicon13	0.322780193663623	0.474624859454534
mi0105-CRCCL-SNU1197-T	chr7:140785689-140785808	chr7	140785689	140785808	120	0.525	BRAF	14	amplicon14	BRAF_amplicon14	0.194509852755315	0.346633163870905
mi0105-CRCCL-SNU1197-T	chr7:140787548-140787584	chr7	140787548	140787584	37	0.45945945945946	BRAF	15	amplicon15	BRAF_amplicon15	0.366927046591932	0.379389458624138
mi0105-CRCCL-SNU1197-T	chr7:140794308-140794467	chr7	140794308	140794467	160	0.45	BRAF	16	amplicon16	BRAF_amplicon16	0.420593806387739	0.398446376568429
mi0105-CRCCL-SNU1197-T	chr7:140800362-140800481	chr7	140800362	140800481	120	0.525	BRAF	17	amplicon17	BRAF_amplicon17	0.333320444519705	0.485443755635295
mi0105-CRCCL-SNU1197-T	chr7:140801412-140801560	chr7	140801412	140801560	149	0.389261744966443	BRAF	18	amplicon18	BRAF_amplicon18	0.362559053573772	0.237313884278015
mi0105-CRCCL-SNU1197-T	chr7:140807960-140808062	chr7	140807960	140808062	103	0.407766990291262	BRAF	19	amplicon19	BRAF_amplicon19	0.439878327952514	0.318910130694279
mi0105-CRCCL-SNU1197-T	chr7:140808295-140808316	chr7	140808295	140808316	22	0.454545454545455	BRAF	20	amplicon20	BRAF_amplicon20	0.315730804178383	0.311389827537993
mi0105-CRCCL-SNU1197-T	chr7:140808892-140808995	chr7	140808892	140808995	104	0.471153846153846	BRAF	21	amplicon21	BRAF_amplicon21	0.496713635852965	0.569002206914674
mi0105-CRCCL-SNU1197-T	chr7:140834594-140834872	chr7	140834594	140834872	279	0.437275985663082	BRAF	22	amplicon22	BRAF_amplicon22	0.376232831365998	0.310407389781325
mi0105-CRCCL-SNU1197-T	chr7:140850111-140850212	chr7	140850111	140850212	102	0.392156862745098	BRAF	23	amplicon23	BRAF_amplicon23	0.529483012731355	0.402885955182714
mi0105-CRCCL-SNU1197-T	chr7:140924566-140924703	chr7	140924566	140924703	138	0.77536231884058	BRAF	24	amplicon24	BRAF_amplicon24	-0.127880704736347	0.0881898770616113
mi0105-CRCCL-SNU1197-T	chr12:4274041-4274235	chr12	4274041	4274235	195	0.635897435897436	CCND2	1	amplicon1	CCND2_amplicon1	-0.249690163729733	-0.226827593391162
mi0105-CRCCL-SNU1197-T	chr12:4276005-4276220	chr12	4276005	4276220	216	0.564814814814815	CCND2	2	amplicon2	CCND2_amplicon2	-0.395128528110056	-0.305085883332884
mi0105-CRCCL-SNU1197-T	chr12:4277221-4277270	chr12	4277221	4277270	50	0.54	CCND2	3	amplicon3	CCND2_amplicon3	-0.199741214542206	-0.0821106227458229
mi0105-CRCCL-SNU1197-T	chr12:4278760-4278919	chr12	4278760	4278919	160	0.56875	CCND2	4	amplicon4	CCND2_amplicon4	-0.287076243456728	-0.200669673298225
mi0105-CRCCL-SNU1197-T	chr12:4279920-4279969	chr12	4279920	4279969	50	0.4	CCND2	5	amplicon5	CCND2_amplicon5	-0.151251555700243	-0.275899039559934
mi0105-CRCCL-SNU1197-T	chr12:4280970-4281019	chr12	4280970	4281019	50	0.64	CCND2	6	amplicon6	CCND2_amplicon6	-0.405003197731806	-0.38223272083765
mi0105-CRCCL-SNU1197-T	chr12:4282020-4282069	chr12	4282020	4282069	50	0.56	CCND2	7	amplicon7	CCND2_amplicon7	-0.246841926228475	-0.153376509947643
mi0105-CRCCL-SNU1197-T	chr12:4283070-4283119	chr12	4283070	4283119	50	0.44	CCND2	8	amplicon8	CCND2_amplicon8	-0.281978404643042	-0.337704205484446
mi0105-CRCCL-SNU1197-T	chr12:4284120-4284169	chr12	4284120	4284169	50	0.58	CCND2	9	amplicon9	CCND2_amplicon9	-0.216113599098195	-0.14280276113848
mi0105-CRCCL-SNU1197-T	chr12:4285170-4285219	chr12	4285170	4285219	50	0.58	CCND2	10	amplicon10	CCND2_amplicon10	-0.152028962810717	-0.0787181248510022
mi0105-CRCCL-SNU1197-T	chr12:4286220-4286269	chr12	4286220	4286269	50	0.44	CCND2	11	amplicon11	CCND2_amplicon11	-0.128922540614694	-0.184648341456098
mi0105-CRCCL-SNU1197-T	chr12:4287270-4287319	chr12	4287270	4287319	50	0.52	CCND2	12	amplicon12	CCND2_amplicon12	-0.297874473954945	-0.135399634303401
mi0105-CRCCL-SNU1197-T	chr12:4288842-4288990	chr12	4288842	4288990	149	0.543624161073826	CCND2	13	amplicon13	CCND2_amplicon13	-0.144116485328624	-0.0344425039439407
mi0105-CRCCL-SNU1197-T	chr12:4289991-4290040	chr12	4289991	4290040	50	0.54	CCND2	14	amplicon14	CCND2_amplicon14	-0.248471132770643	-0.13084054097426
mi0105-CRCCL-SNU1197-T	chr12:4291041-4291090	chr12	4291041	4291090	50	0.32	CCND2	15	amplicon15	CCND2_amplicon15	-0.462724640352177	-0.507687587959604
mi0105-CRCCL-SNU1197-T	chr12:4292091-4292140	chr12	4292091	4292140	50	0.26	CCND2	16	amplicon16	CCND2_amplicon16	-0.184614856833363	-0.158808550508539
mi0105-CRCCL-SNU1197-T	chr12:4293141-4293190	chr12	4293141	4293190	50	0.5	CCND2	17	amplicon17	CCND2_amplicon17	-0.119169191524622	0.0515047922660619
mi0105-CRCCL-SNU1197-T	chr12:4294191-4294240	chr12	4294191	4294240	50	0.5	CCND2	18	amplicon18	CCND2_amplicon18	-0.317165353840259	-0.146491370049575
mi0105-CRCCL-SNU1197-T	chr12:4295241-4295290	chr12	4295241	4295290	50	0.38	CCND2	19	amplicon19	CCND2_amplicon19	-0.16480714036625	-0.288548660916987
mi0105-CRCCL-SNU1197-T	chr12:4296291-4296340	chr12	4296291	4296340	50	0.64	CCND2	20	amplicon20	CCND2_amplicon20	-0.204300145718233	-0.181529668824077
mi0105-CRCCL-SNU1197-T	chr12:4297757-4297950	chr12	4297757	4297950	194	0.561855670103093	CCND2	21	amplicon21	CCND2_amplicon21	-0.245984061599316	-0.15377068215015
mi0105-CRCCL-SNU1197-T	chr12:4299860-4300009	chr12	4299860	4300009	150	0.566666666666667	CCND2	22	amplicon22	CCND2_amplicon22	-0.229567253017658	-0.141009308755561
mi0105-CRCCL-SNU1197-T	chr3:41224069-41224081	chr3	41224069	41224081	13	0.461538461538462	CTNNB1	1	amplicon1	CTNNB1_amplicon1	-0.984889156960216	-0.962651139197354
mi0105-CRCCL-SNU1197-T	chr3:41224526-41224759	chr3	41224526	41224759	234	0.491452991452992	CTNNB1	2	amplicon2	CTNNB1_amplicon2	-1.09878295006527	-0.94004688173098
mi0105-CRCCL-SNU1197-T	chr3:41224954-41225207	chr3	41224954	41225207	254	0.456692913385827	CTNNB1	3	amplicon3	CTNNB1_amplicon3	-1.04855487203078	-1.04614945730187
mi0105-CRCCL-SNU1197-T	chr3:41225334-41225572	chr3	41225334	41225572	239	0.472803347280335	CTNNB1	4	amplicon4	CTNNB1_amplicon4	-1.05233324940626	-0.972339461724304
mi0105-CRCCL-SNU1197-T	chr3:41225660-41225861	chr3	41225660	41225861	202	0.400990099009901	CTNNB1	5	amplicon5	CTNNB1_amplicon5	-1.02075799432972	-1.14491714574402
mi0105-CRCCL-SNU1197-T	chr3:41227208-41227352	chr3	41227208	41227352	145	0.441379310344828	CTNNB1	6	amplicon6	CTNNB1_amplicon6	-1.01449377874309	-1.06604485157475
mi0105-CRCCL-SNU1197-T	chr3:41233341-41233444	chr3	41233341	41233444	104	0.442307692307692	CTNNB1	7	amplicon7	CTNNB1_amplicon7	-1.06405989907216	-1.11257801799634
mi0105-CRCCL-SNU1197-T	chr3:41233529-41233867	chr3	41233529	41233867	339	0.495575221238938	CTNNB1	8	amplicon8	CTNNB1_amplicon8	-0.978687373067843	-0.813104185451231
mi0105-CRCCL-SNU1197-T	chr3:41234139-41234297	chr3	41234139	41234297	159	0.522012578616352	CTNNB1	9	amplicon9	CTNNB1_amplicon9	-1.12969642721323	-0.971206427461803
mi0105-CRCCL-SNU1197-T	chr3:41235724-41235843	chr3	41235724	41235843	120	0.475	CTNNB1	10	amplicon10	CTNNB1_amplicon10	-1.16121052847358	-1.069902773439
mi0105-CRCCL-SNU1197-T	chr3:41236349-41236499	chr3	41236349	41236499	151	0.490066225165563	CTNNB1	11	amplicon11	CTNNB1_amplicon11	-1.05900001771737	-0.904172660261057
mi0105-CRCCL-SNU1197-T	chr3:41236564-41236742	chr3	41236564	41236742	179	0.458100558659218	CTNNB1	12	amplicon12	CTNNB1_amplicon12	-1.04469423210256	-1.03758351754736
mi0105-CRCCL-SNU1197-T	chr3:41238016-41238076	chr3	41238016	41238076	61	0.524590163934426	CTNNB1	13	amplicon13	CTNNB1_amplicon13	-1.06455779923286	-0.911551941970672
mi0105-CRCCL-SNU1197-T	chr3:41238371-41238381	chr3	41238371	41238381	11	0.363636363636364	CTNNB1	14	amplicon14	CTNNB1_amplicon14	-1.0145897207855	-1.13008006761494
mi0105-CRCCL-SNU1197-T	chr3:41239134-41239342	chr3	41239134	41239342	209	0.550239234449761	CTNNB1	15	amplicon15	CTNNB1_amplicon15	-1.1212957062127	-1.02020457597525
mi0105-CRCCL-SNU1197-T	chr7:55019278-55019365	chr7	55019278	55019365	88	0.715909090909091	EGFR	1	amplicon1	EGFR_amplicon1	0.121123454304096	0.204504845284562
mi0105-CRCCL-SNU1197-T	chr7:55039366-55039415	chr7	55039366	55039415	50	0.54	EGFR	2	amplicon2	EGFR_amplicon2	0.365456263889877	0.483086855686261
mi0105-CRCCL-SNU1197-T	chr7:55059416-55059465	chr7	55059416	55059465	50	0.36	EGFR	3	amplicon3	EGFR_amplicon3	0.536278899632794	0.42385385867514
mi0105-CRCCL-SNU1197-T	chr7:55079466-55079515	chr7	55079466	55079515	50	0.46	EGFR	4	amplicon4	EGFR_amplicon4	0.513510606510537	0.528984836753662
mi0105-CRCCL-SNU1197-T	chr7:55099516-55099565	chr7	55099516	55099565	50	0.52	EGFR	5	amplicon5	EGFR_amplicon5	0.366984103489863	0.529458943141407
mi0105-CRCCL-SNU1197-T	chr7:55119566-55119615	chr7	55119566	55119615	50	0.34	EGFR	6	amplicon6	EGFR_amplicon6	0.457410103866628	0.370949327271393
mi0105-CRCCL-SNU1197-T	chr7:55142286-55142437	chr7	55142286	55142437	152	0.427631578947368	EGFR	7	amplicon7	EGFR_amplicon7	0.533580904485457	0.437578433133659
mi0105-CRCCL-SNU1197-T	chr7:55143305-55143488	chr7	55143305	55143488	184	0.440217391304348	EGFR	8	amplicon8	EGFR_amplicon8	0.417173118727954	0.362103441577679
mi0105-CRCCL-SNU1197-T	chr7:55146606-55146740	chr7	55146606	55146740	135	0.57037037037037	EGFR	9	amplicon9	EGFR_amplicon9	0.322621852669586	0.405957745183431
mi0105-CRCCL-SNU1197-T	chr7:55148741-55148790	chr7	55148741	55148790	50	0.52	EGFR	10	amplicon10	EGFR_amplicon10	0.504924260557508	0.667399100209052
mi0105-CRCCL-SNU1197-T	chr7:55151294-55151362	chr7	55151294	55151362	69	0.565217391304348	EGFR	11	amplicon11	EGFR_amplicon11	0.352667305656801	0.442395663398067
mi0105-CRCCL-SNU1197-T	chr7:55152337-55152346	chr7	55152337	55152346	10	0.4	EGFR	12	amplicon12	EGFR_amplicon12	0.610600627896204	0.485953144036512
mi0105-CRCCL-SNU1197-T	chr7:55152546-55152664	chr7	55152546	55152664	119	0.65546218487395	EGFR	13	amplicon13	EGFR_amplicon13	0.331470413474052	0.357538053957155
mi0105-CRCCL-SNU1197-T	chr7:55154011-55154152	chr7	55154011	55154152	142	0.584507042253521	EGFR	14	amplicon14	EGFR_amplicon14	0.298354414519052	0.366227930832352
mi0105-CRCCL-SNU1197-T	chr7:55155830-55155946	chr7	55155830	55155946	117	0.581196581196581	EGFR	15	amplicon15	EGFR_amplicon15	0.441835971265578	0.513514615320349
mi0105-CRCCL-SNU1197-T	chr7:55156533-55156659	chr7	55156533	55156659	127	0.433070866141732	EGFR	16	amplicon16	EGFR_amplicon16	0.508250872380662	0.42671210896626
mi0105-CRCCL-SNU1197-T	chr7:55156759-55156843	chr7	55156759	55156843	85	0.447058823529412	EGFR	17	amplicon17	EGFR_amplicon17	0.533496878686746	0.5025879211522
mi0105-CRCCL-SNU1197-T	chr7:55157663-55157753	chr7	55157663	55157753	91	0.505494505494506	EGFR	18	amplicon18	EGFR_amplicon18	0.41349774516875	0.584925449599235
mi0105-CRCCL-SNU1197-T	chr7:55160139-55160338	chr7	55160139	55160338	200	0.4	EGFR	19	amplicon19	EGFR_amplicon19	0.542882260060081	0.418234776200389
mi0105-CRCCL-SNU1197-T	chr7:55161499-55161631	chr7	55161499	55161631	133	0.669172932330827	EGFR	20	amplicon20	EGFR_amplicon20	0.362932492665642	0.396042831647358
mi0105-CRCCL-SNU1197-T	chr7:55163733-55163823	chr7	55163733	55163823	91	0.571428571428571	EGFR	21	amplicon21	EGFR_amplicon21	0.269462609234593	0.351551072371317
mi0105-CRCCL-SNU1197-T	chr7:55165280-55165437	chr7	55165280	55165437	158	0.59493670886076	EGFR	22	amplicon22	EGFR_amplicon22	0.388405501671059	0.442738927655781
mi0105-CRCCL-SNU1197-T	chr7:55168523-55168529	chr7	55168523	55168529	7	0.428571428571429	EGFR	23	amplicon23	EGFR_amplicon23	0.623305273322401	0.52933556845313
mi0105-CRCCL-SNU1197-T	chr7:55170307-55170544	chr7	55170307	55170544	238	0.529411764705882	EGFR	24	amplicon24	EGFR_amplicon24	0.414011348105779	0.556475561931179
mi0105-CRCCL-SNU1197-T	chr7:55171175-55171213	chr7	55171175	55171213	39	0.564102564102564	EGFR	25	amplicon25	EGFR_amplicon25	0.419349313117923	0.509936552994009
mi0105-CRCCL-SNU1197-T	chr7:55172983-55173124	chr7	55172983	55173124	142	0.669014084507042	EGFR	26	amplicon26	EGFR_amplicon26	0.397915659370975	0.430924234841409
mi0105-CRCCL-SNU1197-T	chr7:55173921-55174043	chr7	55173921	55174043	123	0.504065040650407	EGFR	27	amplicon27	EGFR_amplicon27	0.47142159378922	0.642357466301221
mi0105-CRCCL-SNU1197-T	chr7:55174722-55174820	chr7	55174722	55174820	99	0.444444444444444	EGFR	28	amplicon28	EGFR_amplicon28	0.398608175860241	0.358241117616957
mi0105-CRCCL-SNU1197-T	chr7:55176821-55176870	chr7	55176821	55176870	50	0.16	EGFR	29	amplicon29	EGFR_amplicon29	-5.93644874751151	-6.00046903794031
mi0105-CRCCL-SNU1197-T	chr7:55178871-55178920	chr7	55178871	55178920	50	0.44	EGFR	30	amplicon30	EGFR_amplicon30	0.427416661695422	0.371690860854019
mi0105-CRCCL-SNU1197-T	chr7:55181293-55181478	chr7	55181293	55181478	186	0.596774193548387	EGFR	31	amplicon31	EGFR_amplicon31	0.462272846492896	0.514285215708284
mi0105-CRCCL-SNU1197-T	chr7:55183479-55183528	chr7	55183479	55183528	50	0.48	EGFR	32	amplicon32	EGFR_amplicon32	0.414020298425806	0.529616593077265
mi0105-CRCCL-SNU1197-T	chr7:55185529-55185578	chr7	55185529	55185578	50	0.56	EGFR	33	amplicon33	EGFR_amplicon33	0.404448237054037	0.49791365333487
mi0105-CRCCL-SNU1197-T	chr7:55187579-55187628	chr7	55187579	55187628	50	0.58	EGFR	34	amplicon34	EGFR_amplicon34	0.379315937210572	0.452626775170287
mi0105-CRCCL-SNU1197-T	chr7:55189629-55189678	chr7	55189629	55189678	50	0.56	EGFR	35	amplicon35	EGFR_amplicon35	0.376684422193215	0.470149838474048
mi0105-CRCCL-SNU1197-T	chr7:55191719-55191874	chr7	55191719	55191874	156	0.544871794871795	EGFR	36	amplicon36	EGFR_amplicon36	0.398142997302579	0.505921015775379
mi0105-CRCCL-SNU1197-T	chr7:55192766-55192841	chr7	55192766	55192841	76	0.447368421052632	EGFR	37	amplicon37	EGFR_amplicon37	0.412171011764569	0.382196994271143
mi0105-CRCCL-SNU1197-T	chr7:55194842-55194891	chr7	55194842	55194891	50	0.44	EGFR	38	amplicon38	EGFR_amplicon38	0.511306108476573	0.455580307635169
mi0105-CRCCL-SNU1197-T	chr7:55198717-55198863	chr7	55198717	55198863	147	0.517006802721089	EGFR	39	amplicon39	EGFR_amplicon39	0.363592601838871	0.529943647188273
mi0105-CRCCL-SNU1197-T	chr7:55200316-55200413	chr7	55200316	55200413	98	0.520408163265306	EGFR	40	amplicon40	EGFR_amplicon40	0.362855650100051	0.524555740721292
mi0105-CRCCL-SNU1197-T	chr7:55201188-55201355	chr7	55201188	55201355	168	0.565476190476191	EGFR	41	amplicon41	EGFR_amplicon41	0.426165317906792	0.515689148671223
mi0105-CRCCL-SNU1197-T	chr7:55201735-55201782	chr7	55201735	55201782	48	0.479166666666667	EGFR	42	amplicon42	EGFR_amplicon42	0.504653802046065	0.616873212114063
mi0105-CRCCL-SNU1197-T	chr7:55202517-55202765	chr7	55202517	55202765	249	0.57429718875502	EGFR	43	amplicon43	EGFR_amplicon43	0.43379726204805	0.51313855766184
mi0105-CRCCL-SNU1197-T	chr7:55205256-55205617	chr7	55205256	55205617	362	0.544198895027624	EGFR	44	amplicon44	EGFR_amplicon44	0.352961734843913	0.461739225267002
mi0105-CRCCL-SNU1197-T	chr17:39699560-39699587	chr17	39699560	39699587	28	0.678571428571429	ERBB2	1	amplicon1	ERBB2_amplicon1	0.115541687334747	0.155489255477928
mi0105-CRCCL-SNU1197-T	chr17:39700239-39700311	chr17	39700239	39700311	73	0.73972602739726	ERBB2	2	amplicon2	ERBB2_amplicon2	-0.112652304876151	0.0133747928073259
mi0105-CRCCL-SNU1197-T	chr17:39701312-39701361	chr17	39701312	39701361	50	0.52	ERBB2	3	amplicon3	ERBB2_amplicon3	0.141458526181459	0.303933365833003
